User_ID;signal strength (dBm);latency (msec);required bandwidth (Mbps);allocated bandwidth (Mbps);resource allocation;application type_Background Download;application type_Emergency Service;application type_IoT Temperature;application type_Online Gaming;application type_Streaming;application type_Video Call;application type_Video Streaming;application type_VoIP Call;application type_Web Browsing
User_45;0.63;0.24;0.7;0.8;1;0;0;0;0;0;1;0;0;0
User_46;0.51;0.32;0.26;0.28;1;0;0;0;0;1;0;0;0;0
User_47;0.69;0.06;0.08;0.08;0;0;1;0;0;0;0;0;0;0
User_48;0.35;0.41;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_49;0.29;0.95;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_50;0.45;0.28;0.25;0.25;0;0;0;0;0;0;0;1;0;0
User_51;0.52;0.27;0.76;0.79;1;0;0;0;0;0;1;0;0;0
User_52;0.55;0.22;0.18;0.18;1;0;0;0;1;0;0;0;0;0
User_53;0.41;0.25;0.08;0.07;0;0;0;0;0;0;0;0;0;1
User_54;0.46;0.19;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_55;0.64;0.25;0.74;0.78;0;0;0;0;0;0;1;0;0;0
User_56;0.52;0.32;0.28;0.3;1;0;0;0;0;1;0;0;0;0
User_57;0.7;0.07;0.07;0.07;0;0;1;0;0;0;0;0;0;0
User_58;0.34;0.42;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_59;0.28;0.94;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_60;0.43;0.29;0.26;0.25;0;0;0;0;0;0;0;1;0;0
User_61;0.51;0.26;0.71;0.77;0;0;0;0;0;0;1;0;0;0
User_62;0.57;0.21;0.19;0.19;1;0;0;0;1;0;0;0;0;0
User_63;0.4;0.24;0.07;0.06;0;0;0;0;0;0;0;0;0;1
User_64;0.45;0.18;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_65;0.65;0.24;0.75;0.78;0;0;0;0;0;0;1;0;0;0
User_66;0.53;0.31;0.3;0.31;1;0;0;0;0;1;0;0;0;0
User_67;0.71;0.06;0.07;0.07;0;0;1;0;0;0;0;0;0;0
User_68;0.33;0.41;0.05;0.04;0;1;0;0;0;0;0;0;0;0
User_69;0.27;0.93;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_70;0.42;0.28;0.26;0.26;0;0;0;0;0;0;0;1;0;0
User_71;0.49;0.25;0.74;0.77;0;0;0;0;0;0;1;0;0;0
User_72;0.58;0.2;0.19;0.2;1;0;0;0;1;0;0;0;0;0
User_73;0.39;0.23;0.06;0.06;0;0;0;0;0;0;0;0;0;1
User_74;0.43;0.17;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_75;0.66;0.23;0.76;0.79;0;0;0;0;0;0;1;0;0;0
User_76;0.54;0.3;0.3;0.32;1;0;0;0;0;1;0;0;0;0
User_77;0.72;0.05;0.06;0.06;0;0;1;0;0;0;0;0;0;0
User_78;0.31;0.4;0.05;0.04;0;1;0;0;0;0;0;0;0;0
User_79;0.25;0.92;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_80;0.41;0.27;0.27;0.27;0;0;0;0;0;0;0;1;0;0
User_81;0.48;0.25;0.74;0.76;0;0;0;0;0;0;1;0;0;0
User_82;0.59;0.19;0.2;0.2;1;0;0;0;1;0;0;0;0;0
User_83;0.37;0.22;0.06;0.05;0;0;0;0;0;0;0;0;0;1
User_84;0.42;0.16;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_85;0.67;0.22;0.77;0.81;0;0;0;0;0;0;1;0;0;0
User_86;0.55;0.29;0.31;0.32;1;0;0;0;0;1;0;0;0;0
User_87;0.73;0.05;0.06;0.06;0;0;1;0;0;0;0;0;0;0
User_88;0.3;0.39;0.05;0.04;0;1;0;0;0;0;0;0;0;0
User_89;0.24;0.91;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_90;0.4;0.26;0.28;0.27;0;0;0;0;0;0;0;1;0;0
User_91;0.47;0.24;0.75;0.77;0;0;0;0;0;0;1;0;0;0
User_92;0.6;0.18;0.21;0.21;1;0;0;0;1;0;0;0;0;0
User_93;0.36;0.21;0.05;0.04;0;0;0;0;0;0;0;0;0;1
User_94;0.41;0.15;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_95;0.69;0.21;0.79;0.8;0;0;0;0;0;0;1;0;0;0
User_96;0.57;0.28;0.32;0.33;1;0;0;0;0;1;0;0;0;0
User_97;0.75;0.05;0.05;0.05;0;0;1;0;0;0;0;0;0;0
User_98;0.29;0.38;0.05;0.04;0;1;0;0;0;0;0;0;0;0
User_99;0.23;0.9;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_100;0.39;0.25;0.28;0.28;0;0;0;0;0;0;0;1;0;0
User_101;0.45;0.16;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_102;0.59;0.2;0.2;0.2;1;0;0;0;1;0;0;0;0;0
User_103;0.37;0.23;0.06;0.05;0;0;0;0;0;0;0;0;0;1
User_104;0.67;0.22;0.77;0.79;0;0;0;0;0;0;1;0;0;0
User_105;0.55;0.29;0.31;0.32;1;0;0;0;0;1;0;0;0;0
User_106;0.73;0.05;0.06;0.06;0;0;1;0;0;0;0;0;0;0
User_107;0.31;0.4;0.05;0.04;0;1;0;0;0;0;0;0;0;0
User_108;0.24;0.91;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_109;0.4;0.26;0.28;0.27;0;0;0;0;0;0;0;1;0;0
User_110;0.46;0.17;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_111;0.48;0.25;0.74;0.76;0;0;0;0;0;0;1;0;0;0
User_112;0.61;0.19;0.21;0.22;1;0;0;0;1;0;0;0;0;0
User_113;0.35;0.22;0.05;0.04;0;0;0;0;0;0;0;0;0;1
User_114;0.42;0.16;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_115;0.66;0.23;0.79;0.8;0;0;0;0;0;0;1;0;0;0
User_116;0.57;0.28;0.32;0.33;1;0;0;0;0;1;0;0;0;0
User_117;0.75;0.05;0.05;0.05;0;0;1;0;0;0;0;0;0;0
User_118;0.3;0.39;0.05;0.04;0;1;0;0;0;0;0;0;0;0
User_119;0.25;0.9;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_120;0.41;0.27;0.28;0.28;0;0;0;0;0;0;0;1;0;0
User_121;0.45;0.17;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_122;0.59;0.2;0.2;0.2;1;0;0;0;1;0;0;0;0;0
User_123;0.37;0.23;0.06;0.05;0;0;0;0;0;0;0;0;0;1
User_124;0.67;0.22;0.77;0.79;0;0;0;0;0;0;1;0;0;0
User_125;0.55;0.29;0.31;0.32;1;0;0;0;0;1;0;0;0;0
User_126;0.73;0.05;0.06;0.06;0;0;1;0;0;0;0;0;0;0
User_127;0.31;0.4;0.05;0.04;0;1;0;0;0;0;0;0;0;0
User_128;0.24;0.91;0.0;0.0;0;0;0;1;0;0;0;0;0;0
User_129;0.4;0.26;0.28;0.27;0;0;0;0;0;0;0;1;0;0
User_130;0.46;0.17;0.01;0.01;1;0;0;0;0;0;1;0;0;0
User_131;0.46;0.25;0.1;0.09;0;0;0;0;0;0;0;0;0;1
User_132;0.29;0.42;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_133;0.42;0.18;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_134;0.58;0.27;0.34;0.36;1;0;0;0;0;1;0;0;0;0
User_135;0.69;0.24;0.76;0.78;0;0;0;0;0;0;1;0;0;0
User_136;0.52;0.26;0.29;0.29;0;0;0;0;0;0;0;1;0;0
User_137;0.76;0.05;0.06;0.06;0;0;1;0;0;0;0;0;0;0
User_138;0.35;0.25;0.04;0.04;0;0;0;0;0;0;0;0;0;1
User_139;0.33;0.41;0.05;0.04;0;1;0;0;0;0;0;0;0;0
User_140;0.61;0.18;0.22;0.22;1;0;0;0;1;0;0;0;0;0
User_141;0.54;0.29;0.3;0.32;1;0;0;0;0;1;0;0;0;0
User_142;0.67;0.25;0.77;0.78;0;0;0;0;0;0;1;0;0;0
User_143;0.51;0.25;0.28;0.28;0;0;0;0;0;0;0;1;0;0
User_144;0.77;0.05;0.06;0.07;0;0;1;0;0;0;0;0;0;0
User_145;0.34;0.24;0.05;0.04;0;0;0;0;0;0;0;0;0;1
User_146;0.34;0.43;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_147;0.43;0.19;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_148;0.63;0.17;0.23;0.23;1;0;0;0;1;0;0;0;0;0
User_149;0.53;0.3;0.3;0.3;1;0;0;0;0;1;0;0;0;0
User_150;0.66;0.25;0.78;0.8;0;0;0;0;0;0;1;0;0;0
User_151;0.49;0.27;0.28;0.28;0;0;0;0;0;0;0;1;0;0
User_152;0.78;0.05;0.06;0.06;0;0;1;0;0;0;0;0;0;0
User_153;0.33;0.23;0.04;0.04;0;0;0;0;0;0;0;0;0;1
User_154;0.35;0.44;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_155;0.45;0.2;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_156;0.52;0.28;0.3;0.31;1;0;0;0;0;1;0;0;0;0
User_157;0.69;0.23;0.79;0.81;0;0;0;0;0;0;1;0;0;0
User_158;0.48;0.28;0.28;0.28;0;0;0;0;0;0;0;1;0;0
User_159;0.78;0.05;0.06;0.06;0;0;1;0;0;0;0;0;0;0
User_160;0.31;0.22;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_161;0.31;0.45;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_162;0.46;0.21;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_163;0.64;0.16;0.23;0.23;1;0;0;0;1;0;0;0;0;0
User_164;0.51;0.29;0.29;0.3;1;0;0;0;0;1;0;0;0;0
User_165;0.7;0.22;0.8;0.82;0;0;0;0;0;0;1;0;0;0
User_166;0.47;0.27;0.27;0.27;0;0;0;0;0;0;0;1;0;0
User_167;0.8;0.05;0.05;0.06;0;0;1;0;0;0;0;0;0;0
User_168;0.31;0.21;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_169;0.3;0.45;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_170;0.47;0.22;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_171;0.65;0.17;0.24;0.24;1;0;0;0;1;0;0;0;0;0
User_172;0.49;0.3;0.28;0.29;1;0;0;0;0;1;0;0;0;0
User_173;0.71;0.23;0.81;0.82;0;0;0;0;0;0;1;0;0;0
User_174;0.46;0.26;0.26;0.27;0;0;0;0;0;0;0;1;0;0
User_175;0.8;0.05;0.05;0.05;0;0;1;0;0;0;0;0;0;0
User_176;0.3;0.2;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_177;0.3;0.46;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_178;0.48;0.23;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_179;0.66;0.18;0.25;0.25;1;0;0;0;1;0;0;0;0;0
User_180;0.48;0.31;0.28;0.28;1;0;0;0;0;1;0;0;0;0
User_181;0.72;0.24;0.81;0.83;0;0;0;0;0;0;1;0;0;0
User_182;0.45;0.28;0.26;0.26;0;0;0;0;0;0;0;1;0;0
User_183;0.81;0.05;0.05;0.05;0;0;1;0;0;0;0;0;0;0
User_184;0.3;0.19;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_185;0.29;0.47;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_186;0.49;0.24;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_187;0.67;0.19;0.26;0.25;1;0;0;0;1;0;0;0;0;0
User_188;0.47;0.32;0.27;0.28;1;0;0;0;0;1;0;0;0;0
User_189;0.72;0.25;0.82;0.84;0;0;0;0;0;0;1;0;0;0
User_190;0.43;0.29;0.25;0.25;0;0;0;0;0;0;0;1;0;0
User_191;0.82;0.05;0.05;0.05;0;0;1;0;0;0;0;0;0;0
User_192;0.29;0.18;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_193;0.28;0.48;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_194;0.51;0.25;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_195;0.69;0.2;0.26;0.26;1;0;0;0;1;0;0;0;0;0
User_196;0.46;0.33;0.26;0.27;1;0;0;0;0;1;0;0;0;0
User_197;0.73;0.25;0.83;0.84;0;0;0;0;0;0;1;0;0;0
User_198;0.42;0.3;0.24;0.25;0;0;0;0;0;0;0;1;0;0
User_199;0.83;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_200;0.28;0.17;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_201;0.28;0.49;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_202;0.52;0.25;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_203;0.7;0.21;0.27;0.27;1;0;0;0;1;0;0;0;0;0
User_204;0.45;0.34;0.26;0.27;1;0;0;0;0;1;0;0;0;0
User_205;0.75;0.26;0.83;0.85;0;0;0;0;0;0;1;0;0;0
User_206;0.41;0.31;0.23;0.24;0;0;0;0;0;0;0;1;0;0
User_207;0.83;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_208;0.27;0.16;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_209;0.27;0.5;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_210;0.53;0.26;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_211;0.71;0.22;0.28;0.27;1;0;0;0;1;0;0;0;0;0
User_212;0.43;0.35;0.25;0.26;1;0;0;0;0;1;0;0;0;0
User_213;0.76;0.27;0.84;0.85;0;0;0;0;0;0;1;0;0;0
User_214;0.4;0.32;0.23;0.23;0;0;0;0;0;0;0;1;0;0
User_215;0.84;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_216;0.27;0.15;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_217;0.25;0.51;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_218;0.54;0.27;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_219;0.72;0.23;0.28;0.28;1;0;0;0;1;0;0;0;0;0
User_220;0.42;0.35;0.24;0.25;1;0;0;0;0;1;0;0;0;0
User_221;0.77;0.28;0.85;0.86;0;0;0;0;0;0;1;0;0;0
User_222;0.39;0.33;0.22;0.23;0;0;0;0;0;0;0;1;0;0
User_223;0.84;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_224;0.25;0.15;0.03;0.03;0;0;0;0;0;0;0;0;0;1
User_225;0.25;0.52;0.04;0.04;0;1;0;0;0;0;0;0;0;0
User_226;0.55;0.28;0.01;0.01;1;0;0;0;0;0;0;0;1;0
User_227;0.73;0.24;0.29;0.28;1;0;0;0;1;0;0;0;0;0
User_228;0.41;0.36;0.23;0.25;1;0;0;0;0;1;0;0;0;0
User_229;0.78;0.29;0.86;0.87;0;0;0;0;0;0;1;0;0;0
User_230;0.37;0.34;0.21;0.22;0;0;0;0;0;0;0;1;0;0
User_231;0.86;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_232;0.25;0.14;0.02;0.02;0;0;0;0;0;0;0;0;0;1
User_233;0.24;0.53;0.04;0.03;0;1;0;0;0;0;0;0;0;0
User_234;0.57;0.29;0.0;0.01;1;0;0;0;0;0;0;0;1;0
User_235;0.75;0.25;0.3;0.29;1;0;0;0;1;0;0;0;0;0
User_236;0.4;0.37;0.23;0.24;1;0;0;0;0;1;0;0;0;0
User_237;0.8;0.3;0.86;0.87;0;0;0;0;0;0;1;0;0;0
User_238;0.36;0.35;0.21;0.22;0;0;0;0;0;0;0;1;0;0
User_239;0.86;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_240;0.24;0.13;0.02;0.02;0;0;0;0;0;0;0;0;0;1
User_241;0.23;0.54;0.04;0.03;0;1;0;0;0;0;0;0;0;0
User_242;0.58;0.3;0.0;0.01;1;0;0;0;0;0;0;0;1;0
User_243;0.76;0.25;0.3;0.3;1;0;0;0;1;0;0;0;0;0
User_244;0.39;0.38;0.22;0.23;1;0;0;0;0;1;0;0;0;0
User_245;0.81;0.31;0.87;0.88;0;0;0;0;0;0;1;0;0;0
User_246;0.35;0.35;0.2;0.21;0;0;0;0;0;0;0;1;0;0
User_247;0.87;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_248;0.24;0.12;0.02;0.02;0;0;0;0;0;0;0;0;0;1
User_249;0.22;0.55;0.04;0.03;0;1;0;0;0;0;0;0;0;0
User_250;0.59;0.31;0.0;0.01;1;0;0;0;0;0;0;0;1;0
User_251;0.77;0.26;0.31;0.3;1;0;0;0;1;0;0;0;0;0
User_252;0.37;0.39;0.21;0.23;1;0;0;0;0;1;0;0;0;0
User_253;0.82;0.32;0.88;0.89;0;0;0;0;0;0;1;0;0;0
User_254;0.34;0.36;0.19;0.2;0;0;0;0;0;0;0;1;0;0
User_255;0.88;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_256;0.23;0.11;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_257;0.2;0.55;0.04;0.03;0;1;0;0;0;0;0;0;0;0
User_258;0.6;0.32;0.0;0.01;1;0;0;0;0;0;0;0;1;0
User_259;0.78;0.27;0.32;0.31;1;0;0;0;1;0;0;0;0;0
User_260;0.36;0.4;0.21;0.22;1;0;0;0;0;1;0;0;0;0
User_261;0.83;0.33;0.88;0.89;0;0;0;0;0;0;1;0;0;0
User_262;0.33;0.37;0.19;0.2;0;0;0;0;0;0;0;1;0;0
User_263;0.88;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_264;0.23;0.1;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_265;0.19;0.56;0.04;0.03;0;1;0;0;0;0;0;0;0;0
User_266;0.61;0.33;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_267;0.8;0.28;0.32;0.32;1;0;0;0;1;0;0;0;0;0
User_268;0.35;0.41;0.2;0.22;1;0;0;0;0;1;0;0;0;0
User_269;0.84;0.34;0.89;0.9;0;0;0;0;0;0;1;0;0;0
User_270;0.31;0.38;0.18;0.19;0;0;0;0;0;0;0;1;0;0
User_271;0.89;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_272;0.22;0.09;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_273;0.18;0.57;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_274;0.63;0.34;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_275;0.81;0.29;0.33;0.32;1;0;0;0;1;0;0;0;0;0
User_276;0.34;0.42;0.19;0.21;1;0;0;0;0;1;0;0;0;0
User_277;0.86;0.35;0.9;0.91;0;0;0;0;0;0;1;0;0;0
User_278;0.3;0.39;0.17;0.18;0;0;0;0;0;0;0;1;0;0
User_279;0.89;0.05;0.04;0.04;0;0;1;0;0;0;0;0;0;0
User_280;0.22;0.08;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_281;0.17;0.58;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_282;0.64;0.35;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_283;0.82;0.3;0.34;0.33;1;0;0;0;1;0;0;0;0;0
User_284;0.33;0.43;0.19;0.2;1;0;0;0;0;1;0;0;0;0
User_285;0.87;0.35;0.9;0.91;0;0;0;0;0;0;1;0;0;0
User_286;0.29;0.4;0.17;0.18;0;0;0;0;0;0;0;1;0;0
User_287;0.9;0.05;0.03;0.03;0;0;1;0;0;0;0;0;0;0
User_288;0.22;0.07;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_289;0.16;0.59;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_290;0.65;0.35;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_291;0.83;0.31;0.34;0.34;1;0;0;0;1;0;0;0;0;0
User_292;0.31;0.44;0.18;0.2;1;0;0;0;0;1;0;0;0;0
User_293;0.88;0.36;0.91;0.92;0;0;0;0;0;0;1;0;0;0
User_294;0.28;0.41;0.16;0.17;0;0;0;0;0;0;0;1;0;0
User_295;0.9;0.05;0.03;0.03;0;0;1;0;0;0;0;0;0;0
User_296;0.2;0.06;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_297;0.14;0.6;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_298;0.66;0.36;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_299;0.84;0.32;0.35;0.34;1;0;0;0;1;0;0;0;0;0
User_300;0.3;0.45;0.17;0.19;1;0;0;0;0;1;0;0;0;0
User_301;0.89;0.37;0.92;0.92;0;0;0;0;0;0;1;0;0;0
User_302;0.27;0.42;0.15;0.16;0;0;0;0;0;0;0;1;0;0
User_303;0.92;0.05;0.03;0.03;0;0;1;0;0;0;0;0;0;0
User_304;0.2;0.05;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_305;0.13;0.61;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_306;0.67;0.37;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_307;0.86;0.33;0.36;0.35;1;0;0;0;1;0;0;0;0;0
User_308;0.29;0.45;0.17;0.18;1;0;0;0;0;1;0;0;0;0
User_309;0.9;0.38;0.92;0.93;0;0;0;0;0;0;1;0;0;0
User_310;0.25;0.43;0.14;0.16;0;0;0;0;0;0;0;1;0;0
User_311;0.92;0.05;0.03;0.03;0;0;1;0;0;0;0;0;0;0
User_312;0.19;0.05;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_313;0.12;0.62;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_314;0.69;0.38;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_315;0.87;0.34;0.37;0.35;1;0;0;0;1;0;0;0;0;0
User_316;0.28;0.46;0.16;0.18;1;0;0;0;0;1;0;0;0;0
User_317;0.92;0.39;0.93;0.94;0;0;0;0;0;0;1;0;0;0
User_318;0.24;0.44;0.14;0.15;0;0;0;0;0;0;0;1;0;0
User_319;0.93;0.05;0.03;0.03;0;0;1;0;0;0;0;0;0;0
User_320;0.19;0.04;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_321;0.11;0.63;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_322;0.7;0.39;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_323;0.88;0.35;0.37;0.36;1;0;0;0;1;0;0;0;0;0
User_324;0.27;0.47;0.15;0.17;1;0;0;0;0;1;0;0;0;0
User_325;0.93;0.4;0.94;0.94;0;0;0;0;0;0;1;0;0;0
User_326;0.23;0.45;0.13;0.15;0;0;0;0;0;0;0;1;0;0
User_327;0.93;0.05;0.03;0.03;0;0;1;0;0;0;0;0;0;0
User_328;0.18;0.03;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_329;0.1;0.64;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_330;0.71;0.4;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_331;0.89;0.35;0.38;0.37;1;0;0;0;1;0;0;0;0;0
User_332;0.25;0.48;0.14;0.16;1;0;0;0;0;1;0;0;0;0
User_333;0.94;0.41;0.94;0.95;0;0;0;0;0;0;1;0;0;0
User_334;0.22;0.45;0.12;0.14;0;0;0;0;0;0;0;1;0;0
User_335;0.94;0.05;0.03;0.03;0;0;1;0;0;0;0;0;0;0
User_336;0.18;0.02;0.01;0.01;0;0;0;0;0;0;0;0;0;1
User_337;0.08;0.65;0.03;0.03;0;1;0;0;0;0;0;0;0;0
User_338;0.72;0.41;0.0;0.0;1;0;0;0;0;0;0;0;1;0
User_339;0.9;0.36;0.39;0.37;1;0;0;0;1;0;0;0;0;0
User_340;0.24;0.49;0.14;0.16;1;0;0;0;0;1;0;0;0;0
User_341;0.94;0.42;0.95;0.96;0;0;0;0;0;0;1;0;0;0
User_342;0.2;0.46;0.12;0.13;0;0;0;0;0;0;0;1;0;0
User_343;0.95;0.05;0.03;0.03;0;0;1;0;0;0;0;0;0;0
